lat,lon,depth
35.158253,139.6033,14.376999999999999
35.158268,139.60332,14.455
35.158283,139.60335,14.591
35.1583,139.60336,14.736
35.15822124540744,139.60369583969702,12.967
35.15822135265344,139.60370560509668,12.967
35.158207,139.60367,12.91478713680005
35.15821,139.60367,12.91478713680005
35.15822,139.60368,12.928142735965684
35.158222,139.60367,12.91478713680005
35.158234,139.60365,12.867893568400024
35.158203,139.60374,12.967
35.158215,139.60374,12.9825
35.15823,139.6037,12.967
35.15823,139.60374,12.9825
35.158234,139.60371,12.967
35.158234,139.60373,12.967
35.15824,139.60373,12.9825
35.158268,139.60359,13.852
35.158283,139.60358,13.935
35.158295,139.60356,13.966
35.15831,139.6034,14.871500000000001
35.15831,139.60355,14.3405
35.158318,139.60341,14.955
35.158325,139.60353,14.6375
35.15833,139.60342,14.955
35.158333,139.60353,14.695
35.158337,139.60345,14.996
35.15834,139.60347,14.996
35.15834,139.60352,14.7315
35.158344,139.6035,14.882000000000001
35.158245,139.60362,13.3055
35.158253,139.60376,13.279
35.158257,139.6036,13.597000000000001
35.158268,139.60378,14.3565
35.15828,139.60379,14.622
35.15829,139.6038,15.059000000000001
35.158302,139.60382,15.246
35.15831,139.60384,15.324
35.158318,139.60384,15.324
35.158257,139.60408,16.006
35.158257,139.60414,16.052999999999997
35.158268,139.60408,16.006
35.158268,139.60416,16.052999999999997
35.15828,139.60408,16.006
35.158325,139.604,16.453
35.158344,139.60413,16.2035
35.15835,139.60414,16.2035
35.1584,139.60406,16.516
35.158432,139.60426,16.287
35.159065,139.60318,15.819
35.15907,139.60316,15.8345
35.159073,139.60301,15.751
35.159073,139.60303,15.725
35.159073,139.60309,15.787
35.159073,139.6031,15.85
35.159073,139.60312,15.819
35.159073,139.60313,15.85
35.159073,139.60315,15.8345
35.159077,139.60304,15.839
35.159077,139.60306,15.839
35.159077,139.60307,15.85
35.15906,139.60321,15.819
35.158985,139.6034,15.871
35.158653,139.60416,17.224
35.158653,139.60417,17.177
35.158657,139.60413,17.255
35.158657,139.60414,17.2395
35.15867,139.6041,17.265
35.158752,139.60414,17.224
35.158627,139.60435,16.828
35.15863,139.60423,17.13
35.158638,139.60422,17.119500000000002
35.15864,139.60435,16.869500000000002
35.158646,139.60419,17.13
35.158653,139.60428,16.984
35.158657,139.60437,16.869500000000002
35.158726,139.60434,17.161
35.158733,139.60435,17.109
35.15868283807746,139.60435735354034,16.911
35.15888660090421,139.6045565300673,17.069311298049644
35.158735711435,139.60439550303872,17.072599673038255
35.1588,139.60454,16.927
35.158806,139.60455,16.927
35.158817,139.60455,16.927
35.15883,139.60455,16.927
35.15909,139.6039,16.5265
35.1591,139.60391,16.526
35.159107,139.60391,16.526
35.159115,139.60393,16.552
35.159126,139.60394,16.552
35.159134,139.60394,16.552
35.15914,139.60396,16.552
35.15915,139.60396,16.552
35.159153,139.60397,16.526
35.159129388273776,139.6039441096805,16.552
35.159204396251866,139.60414182120877,16.69605143826138
35.159139298566394,139.603960250133,16.552
35.15922,139.60417,16.69605143826138
35.159004,139.60457,17.244
35.15922,139.60419,16.69605143826138
35.15909,139.6044,17.494
35.159138,139.60446,17.588
35.158928,139.60458,17.14
35.15894,139.60458,17.182000000000002
35.15895,139.60458,17.182000000000002
35.158962,139.60458,17.234
35.15897,139.60458,17.234
35.15898,139.6046,17.224
35.158993,139.6046,17.244
35.159004,139.60461,17.244500000000002
35.15901,139.60458,17.244500000000002
35.159607,139.59943,29.504
35.159462,139.59961,28.676499999999997
35.159466,139.59962,28.65
35.15947,139.59964,28.65
35.159473,139.59966,28.6295
35.15948,139.59967,28.583
35.15948,139.5997,28.401000000000003
35.159485,139.59972,28.224000000000004
35.159485,139.59973,28.1305
35.159485,139.59976,28.068
35.159485,139.59978,27.932
35.15949,139.59975,28.193
35.15949,139.5998,27.912
35.159492,139.59981,27.921999999999997
35.159504,139.59982,27.932
35.15951,139.59984,27.896
35.159515,139.59985,27.86
35.15952,139.59985,27.86
35.159782,139.59935,30.5135
35.159794,139.59935,30.524
35.15981,139.59935,30.5135
35.159817,139.59935,30.5135
35.159832,139.59935,30.529
35.159847,139.59935,30.5965
35.159863,139.59935,30.597
35.15988,139.59935,30.597
35.159897,139.59937,30.597
35.159912,139.59935,30.597
35.159924,139.59937,30.597
35.159935,139.59937,30.597
35.15995,139.59937,30.597
35.159966,139.59937,30.695500000000003
35.15998,139.59937,30.794
35.159996,139.59937,30.94
35.160294,139.59941,31.835
35.160297,139.59941,31.835
35.160305,139.59943,31.8195
35.160313,139.59944,31.783
35.160316,139.59946,31.7255
35.16032,139.59947,31.71
35.16031,139.59966,31.034
